"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 14:12:20,0.0364
2025-04-09 14:12:22,0.00687
2025-04-09 14:12:24,0.00687
2025-04-09 14:12:26,0.00687
2025-04-09 14:12:28,0.00687
2025-04-09 14:12:30,0.00687
2025-04-09 14:12:32,0.0100
2025-04-09 14:12:34,0.0100
2025-04-09 14:12:36,0.0100
2025-04-09 14:12:38,0.0100
2025-04-09 14:12:40,0.0100
2025-04-09 14:12:42,0.0182
2025-04-09 14:12:44,0.0182
2025-04-09 14:12:46,0.0182
2025-04-09 14:12:48,0.0182
2025-04-09 14:12:50,0.0182
2025-04-09 14:12:52,0.0148
2025-04-09 14:12:54,0.0148
2025-04-09 14:12:56,0.0148
2025-04-09 14:12:58,0.0148
2025-04-09 14:13:00,0.0148
2025-04-09 14:13:02,0.0305
2025-04-09 14:13:04,0.0305
2025-04-09 14:13:06,0.0305
2025-04-09 14:13:08,0.0305
2025-04-09 14:13:10,0.0305
2025-04-09 14:13:12,0.00326
2025-04-09 14:13:14,0.00326
2025-04-09 14:13:16,0.00326
2025-04-09 14:13:18,0.00326
2025-04-09 14:13:20,0.00326
2025-04-09 14:13:22,0.00460
2025-04-09 14:13:24,0.00460
2025-04-09 14:13:26,0.00460
2025-04-09 14:13:28,0.00460
2025-04-09 14:13:30,0.00460
2025-04-09 14:13:32,0.00325
2025-04-09 14:13:34,0.00325
2025-04-09 14:13:36,0.00325
2025-04-09 14:13:38,0.00325
2025-04-09 14:13:40,0.00325
2025-04-09 14:13:42,0.0108
2025-04-09 14:13:44,0.0108
2025-04-09 14:13:46,0.0108
2025-04-09 14:13:48,0.0108
2025-04-09 14:13:50,0.0108
2025-04-09 14:13:52,0.00330
2025-04-09 14:13:54,0.00330
2025-04-09 14:13:56,0.00330
2025-04-09 14:13:58,0.00330
2025-04-09 14:14:00,0.00330
2025-04-09 14:14:02,0.00231
2025-04-09 14:14:04,0.00231
2025-04-09 14:14:06,0.00231
2025-04-09 14:14:08,0.00231
2025-04-09 14:14:10,0.00231
2025-04-09 14:14:12,0.00369
2025-04-09 14:14:14,0.00369
2025-04-09 14:14:16,0.00369
2025-04-09 14:14:18,0.00369
2025-04-09 14:14:20,0.00369
