"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 14:15:30,46
2025-04-09 14:15:32,46
2025-04-09 14:15:34,46
2025-04-09 14:15:36,46
2025-04-09 14:15:38,46
2025-04-09 14:15:40,46
2025-04-09 14:15:42,46
2025-04-09 14:15:44,46
2025-04-09 14:15:46,46
2025-04-09 14:15:48,46
2025-04-09 14:15:50,46
2025-04-09 14:15:52,46
2025-04-09 14:15:54,46
2025-04-09 14:15:56,46
2025-04-09 14:15:58,46
2025-04-09 14:16:00,46
2025-04-09 14:16:02,46
2025-04-09 14:16:04,46
2025-04-09 14:16:06,46
2025-04-09 14:16:08,46
2025-04-09 14:16:10,46
2025-04-09 14:16:12,46
2025-04-09 14:16:14,46
2025-04-09 14:16:16,46
2025-04-09 14:16:18,46
2025-04-09 14:16:20,46
2025-04-09 14:16:22,46
2025-04-09 14:16:24,46
2025-04-09 14:16:26,46
2025-04-09 14:16:28,46
2025-04-09 14:16:30,46
2025-04-09 14:16:32,46
2025-04-09 14:16:34,46
2025-04-09 14:16:36,46
2025-04-09 14:16:38,46
2025-04-09 14:16:40,46
2025-04-09 14:16:42,46
2025-04-09 14:16:44,46
2025-04-09 14:16:46,46
2025-04-09 14:16:48,46
2025-04-09 14:16:50,46
2025-04-09 14:16:52,46
2025-04-09 14:16:54,46
2025-04-09 14:16:56,46
2025-04-09 14:16:58,46
2025-04-09 14:17:00,46
2025-04-09 14:17:02,46
2025-04-09 14:17:04,46
2025-04-09 14:17:06,46
2025-04-09 14:17:08,46
2025-04-09 14:17:10,46
2025-04-09 14:17:12,46
2025-04-09 14:17:14,46
2025-04-09 14:17:16,46
2025-04-09 14:17:18,46
2025-04-09 14:17:20,46
2025-04-09 14:17:22,46
2025-04-09 14:17:24,46
2025-04-09 14:17:26,46
2025-04-09 14:17:28,46
2025-04-09 14:17:30,46
