"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 14:24:10,0.0177
2025-04-09 14:24:12,0.00407
2025-04-09 14:24:14,0.00407
2025-04-09 14:24:16,0.00407
2025-04-09 14:24:18,0.00407
2025-04-09 14:24:20,0.00407
2025-04-09 14:24:22,0.00859
2025-04-09 14:24:24,0.00859
2025-04-09 14:24:26,0.00859
2025-04-09 14:24:28,0.00859
2025-04-09 14:24:30,0.00859
2025-04-09 14:24:32,0.0118
2025-04-09 14:24:34,0.0118
2025-04-09 14:24:36,0.0118
2025-04-09 14:24:38,0.0118
2025-04-09 14:24:40,0.0118
2025-04-09 14:24:42,0.0230
2025-04-09 14:24:44,0.0230
2025-04-09 14:24:46,0.0230
2025-04-09 14:24:48,0.0230
2025-04-09 14:24:50,0.0230
2025-04-09 14:24:52,0.00354
2025-04-09 14:24:54,0.00354
2025-04-09 14:24:56,0.00354
2025-04-09 14:24:58,0.00354
2025-04-09 14:25:00,0.00354
2025-04-09 14:25:02,0.00229
2025-04-09 14:25:04,0.00229
2025-04-09 14:25:06,0.00229
2025-04-09 14:25:08,0.00229
2025-04-09 14:25:10,0.00229
2025-04-09 14:25:12,0.00292
2025-04-09 14:25:14,0.00292
2025-04-09 14:25:16,0.00292
2025-04-09 14:25:18,0.00292
2025-04-09 14:25:20,0.00292
2025-04-09 14:25:22,0.00231
2025-04-09 14:25:24,0.00231
2025-04-09 14:25:26,0.00231
2025-04-09 14:25:28,0.00231
2025-04-09 14:25:30,0.00231
2025-04-09 14:25:32,0.00197
2025-04-09 14:25:34,0.00197
2025-04-09 14:25:36,0.00197
2025-04-09 14:25:38,0.00197
2025-04-09 14:25:40,0.00197
2025-04-09 14:25:42,0.00298
2025-04-09 14:25:44,0.00298
2025-04-09 14:25:46,0.00298
2025-04-09 14:25:48,0.00298
2025-04-09 14:25:50,0.00298
2025-04-09 14:25:52,0.00228
2025-04-09 14:25:54,0.00228
2025-04-09 14:25:56,0.00228
2025-04-09 14:25:58,0.00228
2025-04-09 14:26:00,0.00228
2025-04-09 14:26:02,0.00223
2025-04-09 14:26:04,0.00223
2025-04-09 14:26:06,0.00223
2025-04-09 14:26:08,0.00223
2025-04-09 14:26:10,0.00223
