"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 11:13:24,30
2025-04-09 11:13:26,30
2025-04-09 11:13:28,30
2025-04-09 11:13:30,30
2025-04-09 11:13:32,30
2025-04-09 11:13:34,30
2025-04-09 11:13:36,30
2025-04-09 11:13:38,30
2025-04-09 11:13:40,35
2025-04-09 11:13:42,35
2025-04-09 11:13:44,35
2025-04-09 11:13:46,35
2025-04-09 11:13:48,35
2025-04-09 11:13:50,35
2025-04-09 11:13:52,35
2025-04-09 11:13:54,35
2025-04-09 11:13:56,35
2025-04-09 11:13:58,35
2025-04-09 11:14:00,35
2025-04-09 11:14:02,35
2025-04-09 11:14:04,35
2025-04-09 11:14:06,35
2025-04-09 11:14:08,35
2025-04-09 11:14:10,33
2025-04-09 11:14:12,33
2025-04-09 11:14:14,33
2025-04-09 11:14:16,33
2025-04-09 11:14:18,33
2025-04-09 11:14:20,32
2025-04-09 11:14:22,32
2025-04-09 11:14:24,32
2025-04-09 11:14:26,32
2025-04-09 11:14:28,32
2025-04-09 11:14:30,32
2025-04-09 11:14:32,32
2025-04-09 11:14:34,32
2025-04-09 11:14:36,32
2025-04-09 11:14:38,32
2025-04-09 11:14:40,32
2025-04-09 11:14:42,32
2025-04-09 11:14:44,32
2025-04-09 11:14:46,32
2025-04-09 11:14:48,32
2025-04-09 11:14:50,32
2025-04-09 11:14:52,32
2025-04-09 11:14:54,32
2025-04-09 11:14:56,32
2025-04-09 11:14:58,32
2025-04-09 11:15:00,32
2025-04-09 11:15:02,32
2025-04-09 11:15:04,32
2025-04-09 11:15:06,32
2025-04-09 11:15:08,32
2025-04-09 11:15:10,31
2025-04-09 11:15:12,31
2025-04-09 11:15:14,31
2025-04-09 11:15:16,31
2025-04-09 11:15:18,31
2025-04-09 11:15:20,31
2025-04-09 11:15:22,31
2025-04-09 11:15:24,31
