"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 11:17:20,0.00214
2025-04-09 11:17:22,0.00214
2025-04-09 11:17:24,0.00214
2025-04-09 11:17:26,0.00214
2025-04-09 11:17:28,0.00214
2025-04-09 11:17:30,0.0108
2025-04-09 11:17:32,0.0108
2025-04-09 11:17:34,0.0108
2025-04-09 11:17:36,0.0108
2025-04-09 11:17:38,0.0108
2025-04-09 11:17:40,0.0391
2025-04-09 11:17:42,0.0391
2025-04-09 11:17:44,0.0391
2025-04-09 11:17:46,0.0391
2025-04-09 11:17:48,0.0391
2025-04-09 11:17:50,0.00225
2025-04-09 11:17:52,0.00225
2025-04-09 11:17:54,0.00225
2025-04-09 11:17:56,0.00225
2025-04-09 11:17:58,0.00225
2025-04-09 11:18:00,0.00290
2025-04-09 11:18:02,0.00290
2025-04-09 11:18:04,0.00290
2025-04-09 11:18:06,0.00290
2025-04-09 11:18:08,0.00290
2025-04-09 11:18:10,0.00481
2025-04-09 11:18:12,0.00481
2025-04-09 11:18:14,0.00481
2025-04-09 11:18:16,0.00481
2025-04-09 11:18:18,0.00481
2025-04-09 11:18:20,0.00222
2025-04-09 11:18:22,0.00222
2025-04-09 11:18:24,0.00222
2025-04-09 11:18:26,0.00222
2025-04-09 11:18:28,0.00222
2025-04-09 11:18:30,0.00257
2025-04-09 11:18:32,0.00257
2025-04-09 11:18:34,0.00257
2025-04-09 11:18:36,0.00257
2025-04-09 11:18:38,0.00257
2025-04-09 11:18:40,0.0237
2025-04-09 11:18:42,0.0237
2025-04-09 11:18:44,0.0237
2025-04-09 11:18:46,0.0237
2025-04-09 11:18:48,0.0237
2025-04-09 11:18:50,0.00758
2025-04-09 11:18:52,0.00758
2025-04-09 11:18:54,0.00758
2025-04-09 11:18:56,0.00758
2025-04-09 11:18:58,0.00758
2025-04-09 11:19:00,0.00220
2025-04-09 11:19:02,0.00220
2025-04-09 11:19:04,0.00220
2025-04-09 11:19:06,0.00220
2025-04-09 11:19:08,0.00220
2025-04-09 11:19:10,0.00286
2025-04-09 11:19:12,0.00286
2025-04-09 11:19:14,0.00286
2025-04-09 11:19:16,0.00286
2025-04-09 11:19:18,0.00286
2025-04-09 11:19:20,0.00385
