"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 12:18:06,0.00399
2025-04-09 12:18:08,0.00399
2025-04-09 12:18:10,0.00298
2025-04-09 12:18:12,0.00298
2025-04-09 12:18:14,0.00298
2025-04-09 12:18:16,0.00298
2025-04-09 12:18:18,0.00298
2025-04-09 12:18:20,0.0148
2025-04-09 12:18:22,0.0148
2025-04-09 12:18:24,0.0148
2025-04-09 12:18:26,0.0148
2025-04-09 12:18:28,0.0148
2025-04-09 12:18:30,0.0690
2025-04-09 12:18:32,0.0690
2025-04-09 12:18:34,0.0690
2025-04-09 12:18:36,0.0690
2025-04-09 12:18:38,0.0690
2025-04-09 12:18:40,0.00255
2025-04-09 12:18:42,0.00255
2025-04-09 12:18:44,0.00255
2025-04-09 12:18:46,0.00255
2025-04-09 12:18:48,0.00255
2025-04-09 12:18:50,0.00360
2025-04-09 12:18:52,0.00360
2025-04-09 12:18:54,0.00360
2025-04-09 12:18:56,0.00360
2025-04-09 12:18:58,0.00360
2025-04-09 12:19:00,0.00290
2025-04-09 12:19:02,0.00290
2025-04-09 12:19:04,0.00290
2025-04-09 12:19:06,0.00290
2025-04-09 12:19:08,0.00290
2025-04-09 12:19:10,0.00327
2025-04-09 12:19:12,0.00327
2025-04-09 12:19:14,0.00327
2025-04-09 12:19:16,0.00327
2025-04-09 12:19:18,0.00327
2025-04-09 12:19:20,0.00434
2025-04-09 12:19:22,0.00434
2025-04-09 12:19:24,0.00434
2025-04-09 12:19:26,0.00434
2025-04-09 12:19:28,0.00434
2025-04-09 12:19:30,0.00358
2025-04-09 12:19:32,0.00358
2025-04-09 12:19:34,0.00358
2025-04-09 12:19:36,0.00358
2025-04-09 12:19:38,0.00358
2025-04-09 12:19:40,0.00433
2025-04-09 12:19:42,0.00433
2025-04-09 12:19:44,0.00433
2025-04-09 12:19:46,0.00433
2025-04-09 12:19:48,0.00433
2025-04-09 12:19:50,0.00365
2025-04-09 12:19:52,0.00365
2025-04-09 12:19:54,0.00365
2025-04-09 12:19:56,0.00365
2025-04-09 12:19:58,0.00365
2025-04-09 12:20:00,0.00324
2025-04-09 12:20:02,0.00324
2025-04-09 12:20:04,0.00324
2025-04-09 12:20:06,0.00324
