"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 12:29:46,38
2025-04-09 12:29:48,38
2025-04-09 12:29:50,38
2025-04-09 12:29:52,38
2025-04-09 12:29:54,38
2025-04-09 12:29:56,38
2025-04-09 12:29:58,38
2025-04-09 12:30:00,38
2025-04-09 12:30:02,38
2025-04-09 12:30:04,38
2025-04-09 12:30:06,38
2025-04-09 12:30:08,38
2025-04-09 12:30:10,38
2025-04-09 12:30:12,38
2025-04-09 12:30:14,38
2025-04-09 12:30:16,38
2025-04-09 12:30:18,38
2025-04-09 12:30:20,38
2025-04-09 12:30:22,38
2025-04-09 12:30:24,38
2025-04-09 12:30:26,38
2025-04-09 12:30:28,38
2025-04-09 12:30:30,38
2025-04-09 12:30:32,38
2025-04-09 12:30:34,38
2025-04-09 12:30:36,38
2025-04-09 12:30:38,38
2025-04-09 12:30:40,38
2025-04-09 12:30:42,38
2025-04-09 12:30:44,38
2025-04-09 12:30:46,38
2025-04-09 12:30:48,38
2025-04-09 12:30:50,38
2025-04-09 12:30:52,38
2025-04-09 12:30:54,38
2025-04-09 12:30:56,38
2025-04-09 12:30:58,38
2025-04-09 12:31:00,38
2025-04-09 12:31:02,38
2025-04-09 12:31:04,38
2025-04-09 12:31:06,38
2025-04-09 12:31:08,38
2025-04-09 12:31:10,38
2025-04-09 12:31:12,38
2025-04-09 12:31:14,38
2025-04-09 12:31:16,38
2025-04-09 12:31:18,38
2025-04-09 12:31:20,38
2025-04-09 12:31:22,38
2025-04-09 12:31:24,38
2025-04-09 12:31:26,38
2025-04-09 12:31:28,38
2025-04-09 12:31:30,38
2025-04-09 12:31:32,38
2025-04-09 12:31:34,38
2025-04-09 12:31:36,38
2025-04-09 12:31:38,38
2025-04-09 12:31:40,38
2025-04-09 12:31:42,38
2025-04-09 12:31:44,38
2025-04-09 12:31:46,38
