"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 15:20:10,38
2025-04-09 15:20:12,38
2025-04-09 15:20:14,38
2025-04-09 15:20:16,38
2025-04-09 15:20:18,38
2025-04-09 15:20:20,38
2025-04-09 15:20:22,38
2025-04-09 15:20:24,38
2025-04-09 15:20:26,38
2025-04-09 15:20:28,38
2025-04-09 15:20:30,38
2025-04-09 15:20:32,38
2025-04-09 15:20:34,38
2025-04-09 15:20:36,38
2025-04-09 15:20:38,38
2025-04-09 15:20:40,38
2025-04-09 15:20:42,38
2025-04-09 15:20:44,38
2025-04-09 15:20:46,38
2025-04-09 15:20:48,38
2025-04-09 15:20:50,38
2025-04-09 15:20:52,38
2025-04-09 15:20:54,38
2025-04-09 15:20:56,38
2025-04-09 15:20:58,38
2025-04-09 15:21:00,38
2025-04-09 15:21:02,38
2025-04-09 15:21:04,38
2025-04-09 15:21:06,38
2025-04-09 15:21:08,38
2025-04-09 15:21:10,38
2025-04-09 15:21:12,38
2025-04-09 15:21:14,38
2025-04-09 15:21:16,38
2025-04-09 15:21:18,38
2025-04-09 15:21:20,38
2025-04-09 15:21:22,38
2025-04-09 15:21:24,38
2025-04-09 15:21:26,38
2025-04-09 15:21:28,38
2025-04-09 15:21:30,38
2025-04-09 15:21:32,38
2025-04-09 15:21:34,38
2025-04-09 15:21:36,38
2025-04-09 15:21:38,38
2025-04-09 15:21:40,38
2025-04-09 15:21:42,38
2025-04-09 15:21:44,38
2025-04-09 15:21:46,38
2025-04-09 15:21:48,38
2025-04-09 15:21:50,38
2025-04-09 15:21:52,38
2025-04-09 15:21:54,38
2025-04-09 15:21:56,38
2025-04-09 15:21:58,38
2025-04-09 15:22:00,38
2025-04-09 15:22:02,38
2025-04-09 15:22:04,38
2025-04-09 15:22:06,38
2025-04-09 15:22:08,38
2025-04-09 15:22:10,38
