"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 15:07:34,0.00292
2025-04-09 15:07:36,0.00292
2025-04-09 15:07:38,0.00292
2025-04-09 15:07:40,0.00253
2025-04-09 15:07:42,0.00253
2025-04-09 15:07:44,0.00253
2025-04-09 15:07:46,0.00253
2025-04-09 15:07:48,0.00253
2025-04-09 15:07:50,0.0216
2025-04-09 15:07:52,0.0216
2025-04-09 15:07:54,0.0216
2025-04-09 15:07:56,0.0216
2025-04-09 15:07:58,0.0216
2025-04-09 15:08:00,0.0412
2025-04-09 15:08:02,0.0412
2025-04-09 15:08:04,0.0412
2025-04-09 15:08:06,0.0412
2025-04-09 15:08:08,0.0412
2025-04-09 15:08:10,0.00231
2025-04-09 15:08:12,0.00231
2025-04-09 15:08:14,0.00231
2025-04-09 15:08:16,0.00231
2025-04-09 15:08:18,0.00231
2025-04-09 15:08:20,0.00369
2025-04-09 15:08:22,0.00369
2025-04-09 15:08:24,0.00369
2025-04-09 15:08:26,0.00369
2025-04-09 15:08:28,0.00369
2025-04-09 15:08:30,0.00238
2025-04-09 15:08:32,0.00238
2025-04-09 15:08:34,0.00238
2025-04-09 15:08:36,0.00238
2025-04-09 15:08:38,0.00238
2025-04-09 15:08:40,0.00203
2025-04-09 15:08:42,0.00203
2025-04-09 15:08:44,0.00203
2025-04-09 15:08:46,0.00203
2025-04-09 15:08:48,0.00203
2025-04-09 15:08:50,0.00229
2025-04-09 15:08:52,0.00229
2025-04-09 15:08:54,0.00229
2025-04-09 15:08:56,0.00229
2025-04-09 15:08:58,0.00229
2025-04-09 15:09:00,0.00200
2025-04-09 15:09:02,0.00200
2025-04-09 15:09:04,0.00200
2025-04-09 15:09:06,0.00200
2025-04-09 15:09:08,0.00200
2025-04-09 15:09:10,0.00265
2025-04-09 15:09:12,0.00265
2025-04-09 15:09:14,0.00265
2025-04-09 15:09:16,0.00265
2025-04-09 15:09:18,0.00265
2025-04-09 15:09:20,0.00269
2025-04-09 15:09:22,0.00269
2025-04-09 15:09:24,0.00269
2025-04-09 15:09:26,0.00269
2025-04-09 15:09:28,0.00269
2025-04-09 15:09:30,0.0154
2025-04-09 15:09:32,0.0154
2025-04-09 15:09:34,0.0154
