"Time","keycloak-metrics-https/keycloak:9000 "
2025-04-09 15:24:00,37
2025-04-09 15:24:02,37
2025-04-09 15:24:04,37
2025-04-09 15:24:06,37
2025-04-09 15:24:08,37
2025-04-09 15:24:10,37
2025-04-09 15:24:12,37
2025-04-09 15:24:14,37
2025-04-09 15:24:16,37
2025-04-09 15:24:18,37
2025-04-09 15:24:20,37
2025-04-09 15:24:22,37
2025-04-09 15:24:24,37
2025-04-09 15:24:26,37
2025-04-09 15:24:28,37
2025-04-09 15:24:30,36
2025-04-09 15:24:32,36
2025-04-09 15:24:34,36
2025-04-09 15:24:36,36
2025-04-09 15:24:38,36
2025-04-09 15:24:40,36
2025-04-09 15:24:42,36
2025-04-09 15:24:44,36
2025-04-09 15:24:46,36
2025-04-09 15:24:48,36
2025-04-09 15:24:50,35
2025-04-09 15:24:52,35
2025-04-09 15:24:54,35
2025-04-09 15:24:56,35
2025-04-09 15:24:58,35
2025-04-09 15:25:00,34
2025-04-09 15:25:02,34
2025-04-09 15:25:04,34
2025-04-09 15:25:06,34
2025-04-09 15:25:08,34
2025-04-09 15:25:10,34
2025-04-09 15:25:12,34
2025-04-09 15:25:14,34
2025-04-09 15:25:16,34
2025-04-09 15:25:18,34
2025-04-09 15:25:20,35
2025-04-09 15:25:22,35
2025-04-09 15:25:24,35
2025-04-09 15:25:26,35
2025-04-09 15:25:28,35
2025-04-09 15:25:30,35
2025-04-09 15:25:32,35
2025-04-09 15:25:34,35
2025-04-09 15:25:36,35
2025-04-09 15:25:38,35
2025-04-09 15:25:40,35
2025-04-09 15:25:42,35
2025-04-09 15:25:44,35
2025-04-09 15:25:46,35
2025-04-09 15:25:48,35
2025-04-09 15:25:50,34
2025-04-09 15:25:52,34
2025-04-09 15:25:54,34
2025-04-09 15:25:56,34
2025-04-09 15:25:58,34
2025-04-09 15:26:00,34
